id,payload_inner,sqli_type,db_engine,confidence,reasoning,sources_agree
32741,carron,benign,generic,0.5,. Payload length: 6 chars.,2
32742,boniquet jeria,benign,generic,0.5,. Payload length: 14 chars.,2
32744,5.37091E+14,benign,generic,0.5,. Payload length: 11 chars.,2
32745,boys@muebetuweb.mu,benign,generic,0.5,. Payload length: 18 chars.,2
32746,6.74855E+15,benign,generic,0.5,. Payload length: 11 chars.,2
32748,escal,benign,generic,0.5,. Payload length: 5 chars.,2
32749,maycel,benign,generic,0.5,. Payload length: 6 chars.,2
32750,latin,benign,generic,0.5,. Payload length: 5 chars.,2
32751,bisad,benign,generic,0.5,. Payload length: 5 chars.,2
32752,( ||6 ),benign,generic,0.5,. Payload length: 7 chars.,2
32753,grant connect to name; grant resource to name;,benign,generic,0.5,. Payload length: 46 chars.,2
32755,handler,benign,generic,0.5,. Payload length: 7 chars.,2
32756,to_timestamp_tz,benign,generic,0.5,. Payload length: 15 chars.,2
32757,tz_offset,benign,generic,0.5,. Payload length: 9 chars.,2
32758,3.10E+17,benign,generic,0.5,. Payload length: 8 chars.,2
32763,"org/?option = com_k2 <a href = ""http://corfopym",benign,generic,0.5,. Payload length: 47 chars.,2
32754,hi or a = a,boolean_blind,generic,0.7,Boolean-blind SQLi (OR/AND logic). Payload length: 11 chars.,1
32617,27002424x,benign,generic,0.5,. Payload length: 9 chars.,1
32624,97428124d,benign,generic,0.5,. Payload length: 9 chars.,1
32627,16727733v,benign,generic,0.5,. Payload length: 9 chars.,1
32629,30555153k,benign,generic,0.5,. Payload length: 9 chars.,1
32643,85640413m,benign,generic,0.5,. Payload length: 9 chars.,1
32668,09352334m,benign,generic,0.5,. Payload length: 9 chars.,1
32679,80937614q,benign,generic,0.5,. Payload length: 9 chars.,1
32695,09718670c,benign,generic,0.5,. Payload length: 9 chars.,1
32725,96277205x,benign,generic,0.5,. Payload length: 9 chars.,1
32726,84638109h,benign,generic,0.5,. Payload length: 9 chars.,1
32743,60578448j,benign,generic,0.5,. Payload length: 9 chars.,1
32759,0x77616974666F722064656C61792027303A303A313027 ...,benign,generic,0.5,. Payload length: 50 chars.,1
32765,com/is?-WZx-uhyLezKNiYLvAbKL3W4oh5F749nr2KUmFFjZOU <email_address> <![CDATA[elwoodbuckley@freenet,benign,generic,0.5,. Payload length: 97 chars.,1
32766,"de]]> </email_address> <find_account_answer> <![CDATA[fqaepqdkct]]> </find_account_answer> <find_account_question> <![CDATA[6]]> </find_account_question> <homepage> <![CDATA[]]> </homepage> <is_secret> <![CDATA[]]> </is_secret> <methodCall> <mid> <![CDATA[qna]]> </mid> <module> <![CDATA[member]]> </module> <nick_name> <![CDATA[ElwoodBuckley041104]]> </nick_name> <params> <password2> <![CDATA[Yxg6dsF5iU]]> </password2> <password> <![CDATA[Yxg6dsF5iU]]> </password> <reward_point> <![CDATA[0]]> </reward_point> <title> <![CDATA[Ways To Make Cash Online - Make Money From Home]]> </title> <user_id> <![CDATA[ElwoodBuckley041104]]> </user_id> <user_name> <![CDATA[ElwoodBuckley041104]]> </user_name> = = = = 01 @7520 A3B10 A3B12C41 A3B12C411 APP AR-203 ASCd AgAHMzM3MsdfjMwMExG6Pvz1i3DhGd7DSt5Ve9Qu/n91BdfdEB5EbdeO/M5lphLOo5yOn/ZyS1jabRmzu2WUHoScLEwJjaDz2yHm9tJWbLuELC/JM8Eix/VtyWmMO5osa8FbYZnPanAxI7Ty0n7avQytu2rEK2F+N+C390zLVThtSXL1Isk49OSEWuEAzdaRlmLUWcpx6XSDjFZ++1cgwEoAILJ9Q5NObm6nYipbGovJ6YZgiEncnT9GU6x6sgKNppX0YgXXmss+0Qi5eXWmDn30UlwjfTbmc+Ta17XLDXGm6f/hiM7f4fde+5c+Pavn9EIZXYe9K6G/GyCM7I0dzjPIsjEOwl96y+fYXoZoJcp79kLwtTy6F1dL1HAs8DSFoIrfoUs7zyFtzgMnV2K0sT68IwWkiof2eM1Xes5nbDzmHOEQZ+loGLF2UBIyGcz4cSCtdZhrJXt7TxSIzeHKYpCgtVhNo4zJDlHo7zpUnR+8dSlUsdf18e08zs4iGMRK43bhv6oGA6dUw/dX+exrGTL+NMOThQUQvFdYNsc+AFGWo3PqLFhjQ9s3RzK5krr6II3e2vKhs36q7NgNgaIlQNiqNo8cNbE8iVUxZcHhvxaOStpiUN+N9KY4sZ51Ole8offosPb1NqXs3575SXU+1dEpaggUrUJqKjeUM4Hu90KoHmbL2+/zt6Bk+GCnk2WBKJENscEetfLBCBzBGXPlKC7/G5W4k8Gviynn4qCUoD9FvagtKTTF4MaA5rZtrKRabUae++259WRUZ3VEHfzjpXLaogS9DoeVHDebAClkkuAdU6F6fa2wFIM58 = AgAHMzM3MjMwMJnS2WotX5wisoSRNiccx9VSfDnC/TFaDo/9wddE55SqhLOo5yOn/ZyS1jabRmzu2WUHoScLEwJjDz2yHsm9tJWa4Oyj22HdAIrJSshxe0KmKTxD4lBsReQqG6IN3ULz8oaEwMT7lKcx4Ukfep1IwCe7xHXlsW2gCFxdZmh731jKLuFDn/9rcY4AkdgqajLoHmVnLk3uBcTxbQS8XWJJk8++VnGu9toYSualxl0CgjSRgl01ddYqiaVYQOBShAcHCdfbHmbDZIPrPowSVFUAGpYsVDx3fVEdDa8NKRAPMI3wAlq40FqZDdhNXNr70OL9ZRzS82kWdHP8w2hd1KcIheAxDSw4a5FLAjzSWrdjcOvUfJQO5QT/90J19i2IWnuTNIdTzOcf3uVy23sHyWmsBEWHyaSsKDm7dfOPPwHIWamQKkdcm5KoWp/FgoIR09S0cn/BZzLOsdcFSbhYOxA = = B_qna B_solution Bn2GepSdoAsdfe4V4a1@V$K@Bn2GepSdoAe4V4a1@23V$K@PlVEBnTVHAYa01hH@V$K@eTZyMZ0F3YBl4Ozr@V$K@Bn2GepSdoAe4V4a1@V$K@xJ8t+K+x1e6/nqCp@V$a1K@PLnd8fSYoXD3QL3s Board00001 C CYsdfSL7J/aXGaV/30TU412JWfjHA = = Cont Content-Disposi Content-Disposition: form- Content-Disposition: form-data; name = ""app"" Content-Disposition: form-data; name = ""cd_loan_type"" Content-Disposition: form-data; name = ""id_finance"" Content-Disposition: form-data; name = ""mode"" Content-Disposition: form-data; name = ""no"" Content-Disposition: form-data; name = ""no_goods"" Content-Disposition: form-data; name = ""path"" Content-Disposition: form-data; name = ""pnm"" Content-Disposition: form-data; name = ""return_page"" Content-Disposition: form-data; name = ""type"" D2 D3 DC-3000 DF Del E EA F1 F4 F5 F6 FG123P8HQ+vasd0pVzD2O+YlD+v1V2g = = FmsdfVDvlXqIVetUIzs@V$K@Vj+fqZ6TuN123pq1X2w@V$K@dqRLntgax88tXGB3@V$K@R43SsinxoXFCKjAy FmVDvlXqIVetUIzs@V$K@n5aESvV0q4Se1iBn8@Vasd$K@M5IvfWDvvs5y1TnouS@V$K@Vj+fqZ6TuNpq1X2w@V$K@fuvKbfOrsGKtsDsdf7l@V$K@ZtgfO1WcVPD67KFos@V$K@dqRLntgax88tXGB3 Free Fun Hf6DNiDdq1xzaB3bdDT@V$512K@MRn61gAqhi0iae213dd@V$K@Hf6DNisdfDxzaB3bdDT@V$K@rSTgzjcYIY7Iirl+@V$K@iTI/NtJsfFTdH8ah@V$K@Hf6DNiDxzaB3bdDT@V$K@EdodGNxPNEYWbWcs JVwH/8xSq6ezJPYt@V$s23K@vPr4I41U8oeym0BEi+@V$K@3WPcTx1mJ5sBdACl@V$K@3WPcTx1mJ5sBdACl@V$K@QpmadUUMPKv2tSJP@V$K@JVwH/8xSq6ezasdfJPYt@V$K@vPr4IU8oeym0BEi+ L-840 360ml 트리거 L-840 450 트리거 L5VSRxv4dfoDXwH+hZ@V$K@T0NO9ASwF7J4gKAh@V$K@VWvmclMqqannOAJf@V$K@ERQVjx2OGeE0Mxdf@V$K@VicBva15FL1xm0WH@Va123$K@T0NO9ASwF7J4gKAh@V$K@VicBva15FL1xm0WH PSC-1 NPP Purchase omnicef without prescri QJt5lWbasdftpJ3yciKW@V$K@Hf6DNi123Dxz1aB3bdDT@V$K@iTI/NtJsfFaTdH8vah@V$K@MRn61gAqhi0iaedd QNA_7 R RandD S SF-1013 SR-600 School TC-100 TP1 TracyJat TzwvXJPEcaaOZ9DhJ0@V$K@6DPV+YkQBHbJYSMo@V$Kw@fykXPjdnQQrXTvasdfSr@V$K@c1LOcyiCkFas+XHzbo@V$K@LIHG/+VLgv8RRGR01123@V$K@TzwvXJPEcOZ9DhJ0@V$K@uiGFBm0312rIUaiuBxk UWxvAe743xrPY10JM@V$K@rojWCf7y+OXORcBK@V$Kv@0AIa2oYla5Nt1ckw3@V$K@GMPMso40NCSoArEA V V0hYD71LOy24uhiN4N@3V$K@L5VSRxv4oDXwH+hZ@Vsdf$K@znwrm3vjnUyJBkle@V$K@OuJAnfBzCHbLSge1 VISITVIEW WJyyJ+94QQ2bZbMjn@V$K@kyzIU123+92FxfeBsdfaTn@V$K@3GcBPScFJ6QQEw12gn@V$K@kyzIU+92FsdxfeBaTn@V$K@kNefOsew6E+LZCD51r@V$K@WJyyJ+94Q4asdfkQbZbMjn@V123$K@WJyyJ+94QQbZbMjn WlDxZ/Xl9Gqymv123SWnoZdkHQ = = WnuIfx55kZ XQg12SK2QaeLWOadsfsa124yeMxePT1Pg = = Y Y&check_name Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y Y29k123ZT1mcmVlJnNlYXJjaasdvFa9pdGVtPSZzZWFyY2hfb3JkZXI9JnVuc2luZ2NvZGUxPTEyNTc3NTU2OTEkljoimdW5zasadfW5nY29kZTI9MTI1Nzc1NTc4123OCZ1asdfbnNpbmdjb232Rl41Mz0mY2F0ZT0mcHdkPQ = = || Y29kZTasdf1xbmEmc2VcwehcmNoX2l0ZW09JnNlYXJjaF9vcmRlcasdj0mdW5zaW5nY29kZTE9MTIc131Nzc1NTY5MSZ1bnNpbmdjb2RlMj0xMjU3NzU1NzczJnVuc2412sasdfqluZ2NvasdfpwZGUzPSZjYXRlPSZwd2Q9|| YM YYkswPo6JL4ZZMkx@V$K@JnrdZp35dfasbHSPasldfp1123x571@V$K@7QbUi7a/9aCtxupAas;ldf@V$K@7QbUi7a/9aCtxupA@V$Ks;dlfsalkl;k@jW4BJJFvS0sJfNr9@V$K@YYkswPo6JL4ZZMkx@V$asdlkfjK@cM7J0WfRkiELyEje YcrJWg5O Yfrhmym9asdfkHyKybz9y@V$K@7asdlfksaldfXRKgdViFaBwTq7N@V$K@Yfrhmym9HyasldfkpoKybz9y@V$K@ZIKXXH1fCD3qlt7L add again_loan_Mobile agree_10_1 agree_20_1 agree_20_2 agree_30_1 agree_30_2 agree_30_3 agree_30_4 agree_40_1 agree_40_2 and1 ap14 application apply2 checkPwd",auth_bypass,mysql,0.9,Signals: 'ord'; Authentication bypass pattern; DB: mysql,0
32774,SELECT * FROM wp_houzez_fields_builder order by id ASC,union_based,mysql,0.9,Signals: 'ord'; UNION-based payload detected; DB: mysql,0
32780,SELECT option_value FROM wp_options WHERE option_name = 'webp-express-alter-html' LIMIT 1,union_based,mysql,0.9,Signals: 'exp'; UNION-based payload detected; DB: mysql,0
32747,ntpadmin,auth_bypass,generic,0.7,Authentication bypass pattern. Payload length: 8 chars.,0
32762,"0"" encoding = ""utf-8"" ?> <_filter> <![CDATA[insert]]> </_filter> <_filter> <![CDATA[signup]]> </_filter> <_filter> <![CDATA[widget_login]]> </_filter> <a href = ""http://caritaskinshasa",auth_bypass,generic,0.7,Authentication bypass pattern. Payload length: 184 chars.,0
32764,"com/?option = com_k2 <act> <![CDATA[procMemberInsert]]> </act> <act> <![CDATA[procMemberLogin]]> </act> <allow_comment> <![CDATA[]]> </allow_comment> <allow_trackback> <![CDATA[]]> </allow_trackback> <birthday> <![CDATA[19850616]]> </birthday> <content> <![CDATA[ <img src = ""http://media2",auth_bypass,generic,0.7,Authentication bypass pattern. Payload length: 289 chars.,0
32767,"SELECT option_name, option_value FROM wp_options WHERE autoload = 'yes'",union_based,generic,0.7,UNION-based payload detected. Payload length: 71 chars.,0
32768,SELECT option_value FROM wp_options WHERE option_name = 'wpassetcleanup_settings' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 89 chars.,0
32769,SELECT option_value FROM wp_options WHERE option_name = 'wpassetcleanup_global_data' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 92 chars.,0
32770,SELECT option_value FROM wp_options WHERE option_name = 'ReduxFrameworkPlugin' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 86 chars.,0
32771,SELECT option_value FROM wp_options WHERE option_name = 'houzez_tax_settings' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 85 chars.,0
32772,SELECT option_value FROM wp_options WHERE option_name = 'houzez_ptype_settings' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 87 chars.,0
32773,SELECT option_value FROM wp_options WHERE option_name = 'houzez_custom_fields_update' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 93 chars.,0
32775,SELECT option_value FROM wp_options WHERE option_name = 'kc_options' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 76 chars.,0
32776,SELECT option_value FROM wp_options WHERE option_name = 'kc_tkl_pdk' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 76 chars.,0
32777,SELECT option_value FROM wp_options WHERE option_name = 'kc_optimized' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 78 chars.,0
32778,SELECT option_value FROM wp_options WHERE option_name = 'kc_tkl_cc' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 75 chars.,0
32779,SELECT option_value FROM wp_options WHERE option_name = 'user_registration_email_setting_disable_email' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 111 chars.,0
32781,SELECT option_value FROM wp_options WHERE option_name = 'siteground_optimizer_combine_css' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 98 chars.,0
32782,SELECT option_value FROM wp_options WHERE option_name = 'sm_organize_media' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 83 chars.,0
32783,SELECT option_value FROM wp_options WHERE option_name = 'zcf_crmformswpbuilder_settings' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 96 chars.,0
32786,SELECT option_value FROM wp_options WHERE option_name = 'zcf_crm_oldversion_shortcodes' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 95 chars.,0
32787,SELECT option_value FROM wp_options WHERE option_name = 'amp-options' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 77 chars.,0
32788,SELECT option_value FROM wp_options WHERE option_name = 'classic-editor-allow-users' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 92 chars.,0
32789,SELECT option_value FROM wp_options WHERE option_name = 'classic-editor-replace' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 88 chars.,0
32790,SELECT option_value FROM wp_options WHERE option_name = 'sm_on_fly' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 75 chars.,0
32791,SELECT option_value FROM wp_options WHERE option_name = 'sm_gae' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 72 chars.,0
32792,SELECT file FROM wp_sm_sync,union_based,generic,0.7,UNION-based payload detected. Payload length: 27 chars.,0
32793,SELECT COUNT ( * ) FROM wp_options WHERE option_name LIKE 'wp\\_wps\\_bg\\_image\\_sync\\_1\\_batch\\_%',union_based,generic,0.7,UNION-based payload detected. Payload length: 104 chars.,0
32794,SELECT option_value FROM wp_options WHERE option_name = '_site_transient_timeout_wp_wps_bg_image_sync_1_process_lock' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 125 chars.,0
32795,SELECT option_value FROM wp_options WHERE option_name = '_site_transient_wp_wps_bg_image_sync_1_process_lock' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 117 chars.,0
32796,SELECT COUNT ( * ) FROM wp_options WHERE option_name LIKE 'wp\\_wps\\_bg\\_file\\_sync\\_1\\_batch\\_%',union_based,generic,0.7,UNION-based payload detected. Payload length: 103 chars.,0
32797,SELECT option_value FROM wp_options WHERE option_name = '_site_transient_timeout_wp_wps_bg_file_sync_1_process_lock' LIMIT 1,union_based,generic,0.7,UNION-based payload detected. Payload length: 124 chars.,0
